Point;Valeur
2.8711163231306713 -1.9696449419783333;-0.33366616775301
3.0166036083838286 -2.0823504602809786;-0.5002897085419
3.268275447164081 -2.26547168693232;-0.741355348224
3.5694574963057004 -2.4808788213348336;-0.9339592594539
3.857667503405766 -2.6858485608567646;-0.9999301852413
4.08005191999212 -2.843983691314874;-0.9661202474021
4.208458434505558 -2.935886043191773;-0.9135201717888
4.240957709530092 -2.9603437518670055;-0.8962348333237
4.1941586330882314 -2.929039678803836;-0.9197721919336
4.094964828397533 -2.860829065862095;-0.960245275697
3.9739929553479034 -2.777156127157822;-0.9907894352077
3.8595769436899734 -2.6978691236472914;-0.99999431161
3.7725866888783677 -2.6375984792133758;-0.9940434518677
3.723628541029308 -2.6037966400622916;-0.985804922434
3.713274851662217 -2.596895194542857;-0.9836401018934
3.7344300523331917 -2.6119572389563706;-0.9879860111465
3.7755556280003804 -2.640932144127751;-0.9945074484564
3.823906182369438 -2.67491945288632;-0.9989533239113
3.8682715383349873 -2.7060880375637613;-0.9999641946394
3.9008384250742942 -2.7289796600275413;-0.9988352475944
3.917956800170154 -2.7410462018371584;-0.9976057199280
3.919882356626078 -2.7424704226165284;-0.9974372829143
3.9098000036916982 -2.735483411472186;-0.9982398484263
3.892507456799723 -2.723443998202549;-0.9992677898427
3.8730961965647492 -2.709916135979959;-0.999893275460
3.855881793402883 -2.697920623563502;-0.9999797017714
3.8437346051411376 -2.689466872488634;-0.9997759064355
3.8378523652616097 -2.6853938087103786;-0.9995988598379
3.8379172825253414 -2.6854797921775933;-0.9996017571190
PointOptimal;ValeurOptimale
[ 3.83791728 -2.68547979];-0.9996017571190384
Temps;Nb iteration
0.001215219497680664;28
