Point;Valeur
3.3216891029967 2.7626356160407166;0.44832527318630
3.220689106133484 2.8636355957639443;0.40206187309799
3.1601781683551726 2.8978468591345714;0.38420110128627
3.1147527946817286 2.9038452974157245;0.3733557230427
3.0770384303553797 2.894897696952373;0.36493402277758
3.043835733924209 2.878132883689123;0.3575614817239
3.0135479887353065 2.857546834322095;0.35078163425787
2.985315302796794 2.8353047421182844;0.3444219691514
2.9586428429613885 2.8125439100959277;0.3384021899327
2.9332258052422584 2.7898475030451766;0.33267501530555
2.908863209373956 2.76750556680601;0.32720712061000
2.8854138179204822 2.7456539372105655;0.32197244669277
2.862772690019215 2.7243474399292746;0.31694950093037
2.8408581736291874 2.7035985783927714;0.3121200558715
2.8196043636813983 2.6833981412523498;0.30746839945016
2.798956528101924 2.6637262625688853;0.3029808388939
2.7788682066550296 2.6445583799856096;0.2986453417917
2.759299289089201 2.625868432010953;0.2944512622489
2.740214688756981 2.6076305451025683;0.29038912524028
2.7215833922140864 2.5898198886111694;0.28645045333604
2.7033777550549547 2.572413070206829;0.28262762548850
2.6855729647696274 2.5553882789999243;0.2789137606891
2.668146620672822 2.538725292615445;0.2753026212529
2.6510783984020074 2.5224054137187397;0.27178853178957
2.634349777189559 2.5064113729179427;0.2683663108464
2.6179438148514382 2.4907272186866845;0.2650312128740
2.601844959832569 2.4753382056326645;0.2617788786713
2.5860388925344227 2.460230687042728;0.2586052928399
2.5705123901667304 2.445392014626289;0.25550674707406
2.555253210743199 2.4308104466462703;0.25247980833942
2.5402499928307924 2.4164750645621504;0.24952129116284
2.525492168409698 2.4023756979410256;0.24662823340728
2.5109698867229833 2.3885028570313485;0.24379787500828
2.496673947418854 2.3748476723117995;0.2410276392416
2.482595741601815 2.3614018403713204;0.23831511616548
2.4687271996445963 2.3481575753885555;0.23565804793277
2.4550607448321524 2.3351075656366382;0.23305431572597
2.4415892520391407 2.322244934422448;0.23050192809785
2.4283060107853256 2.309563204973711;0.2279990105393
2.415204692101626 2.2970562688045044;0.22554379611869
2.402279318748421 2.2847183571863128;0.22313461706302
2.3895242383573003 2.2725440153489553;0.22076989716592
2.3769340991663563 2.2605280791206215;0.21844814492614
2.3645038280432304 2.2486656537507708;0.21616794733340
2.3522286105343237 2.236952094648313;0.2139279642269
2.3401038727162797 2.2253829898460626;0.2117269231639
2.3281252646591337 2.213954144011702;0.2095636147441
2.316288645319502 2.2026615638307545;0.20743688833970
2.3045900687267817 2.1915014446457386;0.20534564819033
2.2930257713164055 2.1804701581865227;0.20328884982455
2.2815921603113445 2.1695642413264253;0.20126549677643
2.2702858030298882 2.1587803857222796;0.19927463756571
2.2591034170454263 2.148115428286292;0.19731536291867
2.248041861110237 2.1375663424009135;0.195386803205
2.237098126771311 2.1271302297865713;0.19348812607365
2.226269330618727 2.1168043130087915;0.19161853425980
