Point;Valeur
3.285102441638733 0.952342299560442;-0.27516957873786
3.311102441486259 0.9783422977463575;-0.3060324627132
3.329383018181089 0.9967981533305236;-0.32764158701628
3.344250343914751 1.011892891941312;-0.3451449895539
3.3570835584491743 1.0249769338939838;-0.3601949138489
3.368528241068277 1.0366849549166495;-0.37356594159722
3.3789473819254217 1.0473747395961641;-0.38569415039357
3.388568901350241 1.057271362024976;-0.3968536677593
3.397546950608559 1.0665272709823475;-0.40723009815653
3.405991530906079 1.07525138242944;-0.4169560261159
3.4139843891230934 1.0835247181076162;-0.4261300817515
3.4215882387028946 1.091409489231315;-0.4348280067188
3.428852440031077 1.0989546985135226;-0.44310947485863
3.4358166716532015 1.1061997641472539;-0.4510225025902
3.4425133978152047 1.1131769575902917;-0.45860641470900
3.4489695820301978 1.119913097690533;-0.4658939049234
3.4552079104083693 1.1264307609169495;-0.47291250755
3.4612476859608736 1.1327491666028033;-0.47968567389226
3.4671054959611722 1.1388848378962608;-0.4862335757352
3.4727957190097585 1.144852104199009;-0.4925737162134
3.4783309164861294 1.1506634892217324;-0.4987214015176
3.4837221390599304 1.1563300149627522;-0.50469011042
3.488979169756653 1.1618614428597165;-0.5104917874764
3.4941107189274407 1.1672664672955115;-0.5161370781855
3.4991245822671204 1.1725528724841028;-0.521635519813
3.5040277700965388 1.1777276608682299;-0.526995697464
3.508826614049421 1.1827971591104358;-0.5322253729698
3.5135268558113437 1.1877671062781192;-0.5373315921292
3.518133721469379 1.1926427277508826;-0.5423207745981
3.5226519842255 1.1974287975777327;-0.5471987897361
3.5270860176256256 1.2021296914173392;-0.551971021010
3.5314398410010326 1.2067494317444256;-0.55664242099
3.535717158470888 1.2112917266602325;-0.5612175586171
3.5399213925878903 1.215760003379954;-0.565700659870
3.544055713499446 1.2201574372637567;-0.5700956432002
3.5481230643344164 1.2244869770953175;-0.5744061502514
3.5521261833960294 1.228751367185465;-0.5786355727927
3.5560676236387287 1.2329531667740967;-0.58278707634
3.5599497698249496 1.237094767124981;-0.5868636210000
3.5637748536906053 1.241178406639052;-0.5908679798437
3.5675449673951296 1.245206184260951;-0.5948027552832
3.571262075487326 1.2491800714082641;-0.5986703935919
3.5749280255825164 1.2531019226183002;-0.6024731978873
3.578544557916847 1.256973485076443;-0.6062133397494
3.582113313919628 1.2607964071672226;-0.6098928696498
3.5856358439247096 1.2645722461674467;-0.6135137263359
3.589113614123787 1.2683024751846244;-0.6170777452969
3.592548012851436 1.2719884894293745;-0.6205866664186
3.595940356278274 1.275631611898122;-0.624042140920
3.5992918935793003 1.2792330985328566;-0.6274457376540
3.6026038116352668 1.2827941429153342;-0.6307989488383
3.6058772393177154 1.2863158805462978;-0.6341031952849
3.6091132514018227 1.289799392753668;-0.6373598311737
3.612312872145964 1.293245710268274;-0.6405701484231
3.615477078571926 1.2966558165013171;-0.6437353806966
3.618606803475899 1.3000306505528147;-0.6468567070807
3.6217029381968397 1.3033711099785;-0.6499352554698
3.624766335165607 1.3066780533378586;-0.6529721056824
3.627797810255704 1.3099523025438733;-0.6559682923374
3.6307981449543374 1.3131946450338645;-0.6589248075105
3.633768088370197 1.3164058357772936;-0.6618426031925
3.6367083590927165 1.319586599135088;-0.6647225935664
3.639619646916099 1.3227376305840672;-0.6675656571201
3.6425026144399846 1.3258595983183676;-0.6703726386077
3.6453578985571924 1.3289531447378193;-0.6731443508746
3.648186111838345 1.3320188878335417;-0.6758815765558
3.6509878438219343 1.3350574224790432;-0.6785850696591
3.6537636622174627 1.3380693216343613;-0.6812555570424
3.6565141140289374 1.341055137470805;-0.683893739793
3.6592397266049193 1.3440154024221893;-0.6865002945209
3.6619410086209268 1.346950630168595;-0.6890758745605
3.6646184509996167 1.3498613165578328;-0.6916211111083
3.6672725277731706 1.3527479404690794;-0.694136614280
3.6699036968926406 1.3556109646237509;-0.6966229741108
3.6725124009879146 1.3584508363466459;-0.6990807614846
3.6750990680820506 1.3612679882818735;-0.7015105290204
3.6776641122632836 1.3640628390660452;-0.7039128118973
3.6802079343176866 1.366835793962414;-0.7062881286353
3.6827309223253613 1.3695872454584068;-0.7086369818303
3.6852334522225854 1.372317573829183;-0.7109598588482
3.6877158883323182 1.3750271476693863;-0.7132572324793
3.6901785838652668 1.3777163243956114;-0.715529561557
3.6926218813933542 1.3803854507211433;-0.7177772915463
3.695046113297598 1.3830348631052265;-0.7200008550895
3.6974516021919084 1.385664888178043;-0.7222006725384
3.6998386613244736 1.3882758431433344;-0.7243771524468
3.7022075949581423 1.3908680361600754;-0.7265306920422
3.704558698731146 1.3934417667044057;-0.7286616776724
3.706892259999259 1.3959973259129568;-0.7307704852293
3.7092085581608254 1.3985349969090302;-0.7328574805518
3.7115078649654314 1.4010550551124479;-0.7349230198087
3.7137904448073042 1.4035577685340703;-0.7369674498623
3.7160565550044318 1.4060433980560079;-0.7389911086151
3.7183064460641084 1.4085121976981752;-0.7409943253393
3.7205403619358135 1.410964414872318;-0.7429774209910
3.7227585402520975 1.413400290623853;-0.7449407085095
3.7249612125581892 1.415820059862509;-0.7468844931028
3.7271486045309543 1.4182239515822426;-0.7488090725199
3.729320936187818 1.4206121890711971;-0.7507147373110
3.7314784220861412 1.422984990111886;-0.7526017710754
3.7336212715137043 1.4253425671727606;-0.7544704506989
3.7357496886706634 1.4276851275908038;-0.7563210465804
3.737863872843526 1.4300128737467301;-0.7581538228493
3.739964018571438 1.4323260032318013;-0.7599690375722
3.7420503158054217 1.4346247090081616;-0.7617669429520
3.744122950060681 1.4369091795616917;-0.7635477855183
3.7461821025625186 1.43917959904896;-0.7653118063089
3.7482279503860156 1.4414361474375215;-0.7670592410451
3.750260666590061 1.443679000640873;-0.7687903202989
3.7522804203456888 1.4459083306473162;-0.7705052696536
3.754287377059356 1.4481243056440478;-0.7722043098581
3.756281698491021 1.450327090136097;-0.7738876569746
3.7582635428675895 1.4525168450602874;-0.7755555225209
3.760233064991934 1.4546937278949341;-0.7772081136071
3.762190416347443 1.4568578927650992;-0.778845633066
3.7641357451985904 1.4590094905438349;-0.78046827958
3.7660691966876105 1.4611486689494704;-0.7820762478049
3.767990912927374 1.463275572639031;-0.7836697284784
3.7699010330908678 1.4653903432983637;-0.7852489085419
3.7717996934971723 1.4674931197287384;-0.7868139712440
3.7736870276942778 1.4695840379302307;-0.7883650962448
3.775563166538828 1.471663231181914;-0.789902459717
3.7774282382729303 1.4737308301194056;-0.7914262344428
3.779282368598103 1.4757869628092297;-0.7929365899054
3.7811256807465896 1.4778317548205826;-0.7944336923810
3.782958295550171 1.4798653292948032;-0.795917705024
3.7847803315063957 1.4818878070120876;-0.7973887879522
3.7865919048425725 1.4838993064558499;-0.7988470983250
3.788393129577492 1.4858999438750415;-0.8002927904238
3.7901841175809308 1.4878898333439925;-0.801726015725
3.791964978631227 1.4898690868205953;-0.8031469229775
3.793735820470778 1.4918378142021729;-0.804555658264
3.7954967488596667 1.493796123379561;-0.805952365079
3.797247867627563 1.4957441202893527;-0.8073371843868
3.798989278723764 1.4976819089644735;-0.808710254688
3.800721082265631 1.4996095915829089;-0.810071712084
3.8024433765854577 1.5015272685150927;-0.8114216903293
3.8041562582757544 1.5034350383695343;-0.8127603208937
3.805859822233079 1.5053329980370087;-0.814087733018
3.8075541617004185 1.5072212427332978;-0.8154040537663
3.809239368308244 1.5090998660406019;-0.8167094080789
3.810915532114325 1.5109689599479166;-0.8180039188227
3.8125827416421334 1.5128286148894525;-0.8192877068401
3.814241083918134 1.5146789197823913;-0.8205608909964
3.815890644508 1.5165199620636647;-0.8218235882262
3.8175315075514797 1.5183518277247996;-0.8230759135775
3.8191637557964047 1.5201746013465112;-0.8243179802553
3.8207874706315605 1.5219883661317932;-0.8255498996633
3.8224027321185834 1.5237932039380067;-0.8267717814448
3.8240096190228927 1.525589195308345;-0.8279837335222
3.8256082088436787 1.527376419501966;-0.8291858621353
3.827198577843049 1.5291549545234295;-0.830378271878
3.8287808010742754 1.5309248771512634;-0.8315610657366
3.8303549524092153 1.5326862629656868;-0.8327343451210
3.8319211045649264 1.5344391863754894;-0.833898209902
3.83347932912956 1.5361837206441182;-0.8350527584457
3.8350296965874673 1.5379199379151005;-0.8361980876395
3.8365722763435888 1.539647909236739;-0.8373342929302
3.8381071367471606 1.5413677045860334;-0.838461468351
3.8396343451147543 1.543079392891854;-0.8395797065518
3.8411539677526543 1.5447830420578108;-0.8406890988278
3.842666069978647 1.5464787189839895;-0.8417897351477
3.8441707161431653 1.5481664895885312;-0.8428817041808
3.8456679696499 1.5498464188283945;-0.8439650933237
3.8471578929757864 1.5515185707195798;-0.8450399887259
3.8486405476905143 1.553183008356913;-0.8461064753150
3.850115994475445 1.5548397939330236;-0.8471646368210
3.8515842931420683 1.5564889887572144;-0.8482145558004
3.853045502649938 1.5581306532734136;-0.849256313658
3.8544996811241683 1.5597648470780139;-0.8502899906746
3.8559468858724295 1.561391628936986;-0.8513156660195
3.8573871734015373 1.5630110568027598;-0.8523334177810
3.858820599433525 1.56462318783034;-0.8533433229832
3.860247218921446 1.5662280783934013;-0.8543454576066
3.8616670860646205 1.5678257840997443;-0.8553398966086
3.8630802543235836 1.5694163598063033;-0.8563267139423
3.8644867764345947 1.5709998596339976;-0.8573059825759
3.865886704423862 1.5725763369819297;-0.8582777745104
3.8672800896213007 1.5741458445415342;-0.8592421607985
3.8686669826740285 1.5757084343100791;-0.8601992115611
3.8700474335595203 1.5772641576040212;-0.8611489960053
3.8714214915983622 1.578813065072035;-0.8620915824403
3.872789205466773 1.5803552067074926;-0.863027038294
3.8741506232088017 1.5818906318609967;-0.8639554301300
3.8755057922482075 1.5834193892523207;-0.8648768236601
3.876854759400057 1.5849415269821263;-0.8657912837629
3.8781975708820515 1.5864570925436323;-0.8666988744964
3.8795342723255595 1.5879661328335168;-0.867599659113
3.880864908786436 1.5894686941631089;-0.8684937000751
3.882189524755557 1.5909648222689003;-0.8693810590652
3.8835081641690405 1.5924545623230866;-0.8702617970034
3.88482087041835 1.5939379589435339;-0.8711359740581
3.886127686360103 1.5954150562040526;-0.8720036496599
3.8874286543256216 1.596885897643787;-0.8728648825138
3.8887238161302813 1.598350526276923;-0.873719730611
3.890013213082706 1.5998089846018086;-0.8745682512433
3.8912968859936834 1.6012613146101669;-0.8754105010104
3.8925748751848386 1.602707557795726;-0.876246535835
3.8938472204972427 1.60414775516312;-0.8770764109758
3.8951139612997325 1.6055819472362265;-0.8779001810308
3.8963751364970514 1.6070101740664282;-0.8787178999563
3.89763078453785 1.6084324752407768;-0.8795296210734
3.898880943422446 1.6098488898898033;-0.8803353970789
3.900125650710474 1.6112594566952583;-0.8811352800556
3.901364943528346 1.6126642138978466;-0.8819293214818
3.90259885857653 1.6140631993044254;-0.8827175722416
3.9038274321366786 1.6154564502953004;-0.8835000826335
3.9050507000786476 1.6168440038314016;-0.8842769023804
3.9062686978673007 1.618225896461117;-0.8850480806382
3.907481460569169 1.6196021643270728;-0.8858136660051
3.9086890228590545 1.6209728431728927;-0.8865737065296
