Point;Valeur
-3.6608574071287503 -1.7927630304031004;-0.8044000877673
-3.6778574068301952 -1.8097630291580453;-0.8177072374919
-3.6896814324831544 -1.821616345145298;-0.8267257634048
-3.699234438062785 -1.8312072139110038;-0.8338669415854
-3.7074387932310486 -1.8394532756952005;-0.8398949249530
-3.714724467188611 -1.8467827210314411;-0.8451656742541
-3.7213325940362467 -1.8534358385782077;-0.8498787368424
-3.727414307813286 -1.8595633006911276;-0.854159145453
-3.733071688268864 -1.8652669106475204;-0.8580913306181
-3.7383775017313856 -1.8706192579773109;-0.8617354653530
-3.7433857778617847 -1.8756742536045716;-0.8651362203123
-3.748137936933972 -1.880473234989108;-0.8683278348875
-3.7526665603343505 -1.8850487240081772;-0.8713372373257
-3.75699782519864 -1.8894268539969532;-0.8741860591642
-3.7611531395279014 -1.8936290000830271;-0.8768919879904
-3.7651502769133782 -1.897672910788137;-0.8794697061294
-3.769004186143672 -1.9015735155309326;-0.8819315603215
-3.7727275827481317 -1.9053435147133615;-0.8842880509850
-3.7763313902188957 -1.9089938199111807;-0.8865481971200
-3.779825075110904 -1.9125338882284975;-0.8887198134262
-3.7832169056379557 -1.9159719803452098;-0.8908097241378
-3.7865141540846756 -1.9193153625195551;-0.8928239303884
-3.7897232572690367 -1.922570466739921;-0.89476774288
-3.7928499452153592 -1.9257430191596983;-0.8966458882681
-3.795899345411637 -1.9288381441698552;-0.8984625953386
-3.7988760680858444 -1.9318604495302936;-0.9002216655120
-3.801784276561156 -1.9348140966105105;-0.901926530992
-3.8046277457622293 -1.9377028588044647;-0.9035803031259
-3.8074099112240836 -1.9405301704657973;-0.9051858129074
-3.8101339104228953 -1.9432991681792267;-0.9067456451359
-3.812802617849434 -1.9460127257853235;-0.9082621674007
-3.815418674945837 -1.9486734842777098;-0.909737554818
-3.8179845157965007 -1.951283877461059;-0.911173811262
-3.8205023892863443 -1.9538461540822392;-0.9125727876706
-3.822974378303407 -1.956362397010288;-0.9139361979098
-3.8254024164532265 -1.9588345399320175;-0.9152656325868
-3.8277883026685093 -1.9612643819457363;-0.9165625711158
-3.8301337140292686 -1.963653600368101;-0.9178283923099
-3.8324402170542236 -1.966003762014242;-0.919064383707
-3.8347092776807044 -1.9683163331681568;-0.9202717498169
-3.836942270114372 -1.9705926884243263;-0.9214516194234
-3.839140484701775 -1.9728341185533005;-0.9226050520935
-3.8413051349542937 -1.9750418375198386;-0.9237330439748
-3.843437363832531 -1.9772169887622058;-0.9248365329862
-3.8455382493845205 -1.9793606508261745;-0.9259164034732
-3.8476088098169647 -1.9814738424324834;-0.9269734903962
-3.849650008067774 -1.98355752704608;-0.9280085831056
-3.8516627559385346 -1.985612617006066;-0.9290224287543
-3.853647917837637 -1.987639977266413;-0.930015735387
-3.855606314177993 -1.989640428791593;-0.9309891747485
-3.857538724467522 -1.9916147516453393;-0.9319433848297
-3.8594458901257687 -1.9935636878058831;-0.9328789721978
-3.8613285170556373 -1.9954879437361754;-0.9337965141168
-3.8631872779959093 -1.997388192735585;-0.934696560490
-3.865022814676881 -1.9992650770942662;-0.9355796356393
-3.8668357397989626 -2.001119210071246;-0.9364462399376
-3.8686266388515853 -2.002951177712411;-0.9372968513112
-3.870396071788162 -2.0047615405249344;-0.9381319266213
-3.872144574570403 -2.0065508350211463;-0.9389519029388
-3.873872660594586 -2.0083195751443386;-0.9397571987213
-3.8755808220104737 -2.0100682535872956;-0.9405482149015
-3.877269530942592 -2.011797343013294;-0.9413253358950
-3.8789392406225285 -2.013507297188178;-0.9420889305344
-3.880590386440276 -2.0151985520314293;-0.9428393529374
-3.8822233869213045 -2.016871526593163;-0.9435769433121
-3.8838386446357758 -2.0185266239631727;-0.9443020287080
-3.885436547045719 -2.0201642321179194;-0.9450149237145
-3.8870174672950646 -2.021784724710685;-0.9457159311126
-3.8885817649472725 -2.0233884618089393;-0.9464053424839
-3.8901297866747857 -2.0249757905839627;-0.9470834387789
-3.891661866903977 -2.026547045955615;-0.9477504908495
-3.893178328419219 -2.028102551196446;-0.948406759946
