Point;Valeur
-2.2936687725241534 -4.770352194961776;-0.8360588474636
-2.292480123099332 -4.767880101550772;-0.8375606276036
-2.2912964469674932 -4.7654183518264475;-0.8390498616771
-2.290117732169965 -4.762966920915848;-0.8405266323676
-2.2889439666501965 -4.760525783742434;-0.8419910222218
-2.2877751382559532 -4.7580949150306555;-0.8434431136417
-2.2866112347412417 -4.755674289310011;-0.8448829888758
-2.285452243768459 -4.753263880919481;-0.8463107300116
-2.2842981529104405 -4.750863664011676;-0.8477264189678
-2.2831489496523854 -4.748473612557127;-0.8491301374860
-2.2820046213939618 -4.746093700348328;-0.8505219671242
-2.280865155451222 -4.743723901003874;-0.8519019892486
-2.279730539058549 -4.741364187972594;-0.8532702850270
-2.2786007593706072 -4.739014534537503;-0.8546269354218
-2.277475803464262 -4.736674913819803;-0.8559720211829
-2.2763556583404836 -4.7343452987828805;-0.8573056228415
-2.2752403109262405 -4.732025662236175;-0.8586278207034
-2.2741297480762865 -4.7297159768390244;-0.8599386948426
-2.273023956575104 -4.727416215104515;-0.8612383250954
-2.2719229231386526 -4.725126349403288;-0.8625267910545
-2.270826634416184 -4.722846351967233;-0.8638041720627
-2.2697350769919966 -4.7205761948932246;-0.8650705472078
-2.2686482373873105 -4.718315850146828;-0.8663259953167
-2.2675661020618465 -4.716065289565798;-0.8675705949501
-2.2664886574156773 -4.713824484863817;-0.8688044243977
-2.265415889790845 -4.711593407633898;-0.8700275616724
-2.2643477854731033 -4.709372029351984;-0.871240084506
-2.263284330693577 -4.707160321380384;-0.8724420703443
-2.2622255116303673 -4.70495825497116;-0.8736335963421
-2.2611713144102437 -4.702765801269577;-0.8748147393591
-2.260121725110193 -4.700582931317444;-0.8759855759554
-2.2590767297590135 -4.698409616056322;-0.8771461823874
-2.258036314338941 -4.69624582633091;-0.8782966346035
-2.2570004647871516 -4.694091532892221;-0.8794370082402
-2.2559691669972795 -4.691946706400764;-0.8805673786184
-2.2549424068210313 -4.689811317429712;-0.8816878207396
-2.253920170069507 -4.687685336467981;-0.8827984092823
-2.252902442514887 -4.685568733923414;-0.8838992185986
-2.251889209891739 -4.683461480125647;-0.8849903227109
-2.250880457898502 -4.68136354532925;-0.8860717953086
-2.2498761721989506 -4.679274899716582;-0.887143709745
-2.2488763384235226 -4.6771955134008305;-0.8882061390347
-2.2478809421707884 -4.675125356428813;-0.8892591558500
-2.2468899690087922 -4.673064398783874;-0.8903028325187
-2.2459034044763575 -4.671012610388616;-0.8913372410215
-2.244921234084491 -4.66896996110779;-0.8923624529892
-2.2439434433176593 -4.66693642075093;-0.8933785397003
-2.242970017635094 -4.66491195907516;-0.8943855720791
-2.2420009424721066 -4.662896545787739;-0.8953836206927
-2.2410362032413156 -4.660890150548832;-0.8963727557498
-2.240075785333863 -4.658892742973993;-0.8973530470978
-2.2391196741207833 -4.656904292636796;-0.8983245642219
-2.2381678549540553 -4.654924769071308;-0.8992873762421
-2.237220313167894 -4.652954141774637;-0.9002415519125
-2.236277034079894 -4.6509923802093365;-0.9011871596193
-2.235338002992245 -4.649039453805905;-0.9021242673790
-2.2344032051928107 -4.647095331965069;-0.9030529428373
-2.2334726259563307 -4.645159984060234;-0.9039732532676
-2.2325462505454716 -4.643233379439739;-0.9048852655699
-2.2316240642119642 -4.641315487429189;-0.9057890462694
-2.230706052197714 -4.639406277333714;-0.9066846615154
-2.2297921997358046 -4.637505718440162;-0.9075721770805
-2.228882492051622 -4.635613780019305;-0.9084516583594
-2.227976914363812 -4.633730431327999;-0.9093231703682
-2.2270754518853813 -4.631855641611322;-0.9101867777437
-2.226178089824672 -4.629989380104633;-0.911042544742
-2.2252848133863647 -4.62813161603572;-0.9118905352396
-2.2243956077724514 -4.626282318626741;-0.9127308127303
-2.2235104581831324 -4.62444145709623;-0.9135634403269
-2.2226293498179244 -4.622609000661167;-0.9143884807597
-2.221752267876422 -4.620784918538802;-0.9152059963764
-2.220879197559313 -4.618969179948658;-0.916016049141
-2.2200101240692622 -4.617161754114353;-0.9168187006378
-2.2191450326118263 -4.615362610265478;-0.9176140120626
-2.218283908396281 -4.61357171763942;-0.9184020442314
-2.217426736636498 -4.611789045483162;-0.9191828575758
-2.216573502551857 -4.610014563055065;-0.9199565121439
-2.2157241913679644 -4.608248239626506;-0.9207230676009
-2.2148787883175776 -4.606490044483746;-0.9214825832283
-2.2140372786413804 -4.6047399469294925;-0.9222351179251
-2.2131996475887776 -4.602997916284584;-0.9229807302073
-2.21236588041865 -4.6012639218896645;-0.923719478208
-2.2115359624001814 -4.599537933106706;-0.9244514196805
-2.2107098788135513 -4.597819919320645;-0.9251766119930
-2.209887614950736 -4.596109849940877;-0.9258951121348
-2.209069156116213 -4.594407694402847;-0.9266069767140
-2.2082544876276824 -4.592713422169475;-0.9273122619583
-2.2074435948167284 -4.591027002732655;-0.9280110237162
