Point;Valeur
1.5670920004689055 -1.4501006821862052;0.8449715757322
1.667092000468911 -1.5501006821862107;0.7612186593544
1.7951407293257229 -1.6781539126698346;0.6320608202581
1.9382354014858003 -1.8212661415475644;0.4634966448511
2.0899624088980207 -1.9730435567458162;0.2642481661578
2.2463989112875904 -2.1295896156264598;0.046182869544356
2.4046811752590034 -2.2880674640686283;-0.17677227410949
2.5623451526133905 -2.446036466621969;-0.39017603747121
2.71697894512639 -2.6011013549700293;-0.580832136917
2.866037177013022 -2.750722547940532;-0.7385338569242
3.0067784589075597 -2.8921483910755192;-0.857487356058
3.136333743582221 -3.0224783748633546;-0.9370517607565
3.2519171240833638 -3.138872046455669;-0.9814884963141
3.351151468556792 -3.2388797489870993;-0.9986557262466
3.4324179112283373 -3.320805255676862;-0.9979837237696
3.4951023521886895 -3.3839692419016125;-0.9883968365150
3.5396487243843024 -3.4287758757394817;-0.9768364502088
3.5674191281511525 -3.4565774319735665;-0.9676771700973
3.5804365565432796 -3.469412984836058;-0.9629055246194
3.5811028181141826 -3.469717854139816;-0.9627189341027
3.5719550538452878 -3.46007135240091;-0.9662268179902
3.555484871136843 -3.443009117104395;-0.9720625249766
3.5340172337115145 -3.4208976271430385;-0.978830548661
3.509635329260675 -3.3958566586309322;-0.9853820630613
3.484137176785217 -3.369714771007973;-0.9909428007112
3.4590136328125762 -3.3439869513223472;-0.9951285305465
3.4354418348372997 -3.319868136809566;-0.9978859345784
3.414291220000147 -3.2982395978347605;-0.9993946665602
3.3961406791839996 -3.2796866686115806;-0.9999608215267
3.3813054970085754 -3.2645264254522846;-0.9999237308239
3.3698721328559404 -3.252843309700565;-0.9995884446096
3.3617382387529795 -3.244530023577356;-0.9991873904918
3.356654983647773 -3.239330702728139;-0.9988680470227
3.3542688793672686 -3.2368835094794948;-0.9986997126459
3.3541607903867803 -3.2367602986776296;-0.9986913725111
3.355880475739895 -3.2385016944569776;-0.9988135128287
3.358975686266493 -3.241646605902213;-0.999018610197
3.3630154159490204 -3.2457557929592475;-0.9992571749261
3.367607341929211 -3.2504295318959513;-0.9994881473961
3.372409790416251 -3.2553197308778454;-0.9996838763515
3.3771387626082188 -3.26013704057462;-0.9998307780740
3.3815706753421875 -3.264653623091561;-0.9999271391661
3.3855415373876148 -3.268702307572703;-0.9999795023821
3.3889433071296553 -3.2721728855875822;-0.9999988066721
3.391718167723699 -3.275006290357895;-0.9999970731846
3.3938514160547717 -3.2771873648840777;-0.9999850447462
3.3953635966757845 -3.2787368593127373;-0.9999708673003
3.3963024273487297 -3.279703213203668;-0.9999596816916
3.396734966030271 -3.2801545808136763;-0.9999538770684
3.3967403675212466 -3.280171454610438;-0.9999537270514
PointOptimal;ValeurOptimale
[ 3.39674037 -3.28017145];-0.9999537270514852
Temps;Nb iteration
0.0032334327697753906;49
