Point;Valeur
3.550965922866663 0.1505258879827629;-0.40095790328698
3.5769659227114743 0.17652580168055212;-0.42569196052575
3.595234026585157 0.19614192178012066;-0.4430408650601
3.6100857585609494 0.21270083962749292;-0.4571193860285
3.6229022372369464 0.22735292329347087;-0.4692455812956
3.6343297268059587 0.24066086969451406;-0.4800366511743
3.6447315125835336 0.2529511127642195;-0.4898397687110
3.6543356579872768 0.2644336865869797;-0.4988730198957
3.6632963881257603 0.27525353170868505;-0.5072839765396
3.6717237431430143 0.2855158639152202;-0.5151780003791
3.679699489982198 0.2953000500586527;-0.5226334348760
3.687286351427286 0.30466778866673716;-0.5297104188019
3.6945336909067064 0.3136682213376695;-0.5364563163645
3.7014811862340933 0.32234127812844493;-0.5429092271313
3.7081612986451296 0.3307199518214737;-0.549100345472
3.7146009872788106 0.3388318937504996;-0.5550555992863
3.720822933079285 0.346700564007019;-0.560796820069
3.726846433463674 0.3543460797637382;-0.5663425984149
3.732688069917595 0.36178585356540266;-0.5717089225181
3.7383622152110525 0.36903508206761604;-0.5769096633958
3.743881424948142 0.3761071260925429;-0.581956949539
3.7492567441401716 0.38301381026550546;-0.5868614603236
3.7544979503101628 0.3897656621748122;-0.5916326587276
3.7596137484853847 0.39637210539661305;-0.5962789780406
3.764611929227531 0.4028416168549303;-0.6008079732137
3.769499497920123 0.40918185629028914;-0.6052264447134
3.774282781455541 0.4153997736712639;-0.6095405407502
3.7789675169709875 0.4215016989945047;-0.6137558423279
3.783558926193062 0.4274934178940483;-0.6178774345178
3.7880617781448613 0.43338023571784445;-0.6219099665918
3.7924804423678937 0.43916703216069447;-0.625857703073
3.796818934355883 0.4448583081077407;-0.629724567331
3.8010809545499398 0.4504582260099915;-0.6335141790032
3.805269921976366 0.4559706448546626;-0.6372298862879
3.8093890034005233 0.46139915059440867;-0.6408747939436
3.8134411387064193 0.4667470827378925;-0.6444517876650
3.8174290630826433 0.4720175576795251;-0.6479635554009
3.821355326492838 0.47721348924822604;-0.6514126060680
3.825222310825929 0.4823376068686368;-0.654801286040
3.8290322450559606 0.48739247166957494;-0.6581317937264
3.8327872186863594 0.4923804908150737;-0.6614061925067
3.836489193710551 0.4973039302950271;-0.6646264222407
3.8401400152841862 0.5021649263729692;-0.6677943095413
3.8437414212746743 0.5069654958594672;-0.6709115769705
3.8472950508291683 0.5117075453567134;-0.673979851292
3.8508024520816644 0.5163928795983949;-0.6770006709014
3.85426508910255 0.5210232089887381;-0.6799754925169
3.8576843481798813 0.5256001564371771;-0.6829056972440
3.861061543509069 0.5301252635630527;-0.6857925960594
3.864397922357997 0.534599996344341;-0.6886374347959
3.867694669765306 0.5390257502681901;-0.6914413986768
3.8709529128224713 0.5434038550352531;-0.6942056164511
3.8741737245840615 0.5477355788677237;-0.6969311641703
3.8773581276445594 0.5520221324575831;-0.6996190686442
3.8805070974162503 0.5562646725937188;-0.7022703106099
3.8836215651379122 0.5604643054979669;-0.704885827640
3.886702420641023 0.5646220898996914;-0.7074665168221
3.889750514896739 0.5687390398715235;-0.7100132372166
3.8927666623648554 0.5728161274510698;-0.7125268121372
3.8957516431629347 0.5768542850661179;-0.7150080312484
3.898706205072385 0.5808544077824406;-0.7174576525094
3.9016310653960358 0.5848173553882754;-0.7198764039746
3.9045269126806783 0.5887439543323769;-0.7222649854636
3.907394408316157 0.5926349995253263;-0.724624070112
3.910234188021794 0.596491256017305;-0.7269543058141
3.913046863229644 0.6003134605620511;-0.7292563165651
3.915833022373249 0.6041023230770629;-0.7315307037126
3.918593232089658 0.6078585280070679;-0.7337780471251
3.9213280383416813 0.6115827355995603;-0.7359989062814
3.9240379674669574 0.6152755830996731;-0.7381938212918
3.926723527159221 0.6189376858680263;-0.7403633138518
3.929385207387501 0.6225696384311866;-0.7425078881365
3.93202348125763 0.6261720154669262;-0.7446280316399
3.9346388058206037 0.6297453727299339;-0.7467242159613
3.937231622831767 0.6332902479232833;-0.7487968975456
3.939802359464236 0.6368071615177494;-0.750846518378
3.942351428980179 0.6402966175242747;-0.7528735066411
3.9448792313627115 0.6437591042219156;-0.7548782773259
3.947386153911375 0.6471950948450462;-0.7568612328188
3.949872571803563 0.6506050482320694;-0.7588227634467
3.9523388486244326 0.6539894094385202;-0.7607632479951
3.954785336867235 0.6573486103166067;-0.7626830541976
3.9572123784063122 0.6606830700636731;-0.764582539197
3.9596203049442704 0.6639931957416575;-0.7664620499864
3.9620094384352744 0.6672793827697115;-0.7683219238168
3.964380091485955 0.6705420153906663;-0.770162488596
3.9667325677351415 0.6737814671136562;-0.771984063258
3.9690671622142033 0.6769981011349337;-0.7737869581154
3.9713841616887446 0.6801922707369477;-0.7755714751953
3.973683844983126 0.6833643196679818;-0.7773379085578
3.9759664832886616 0.6865145825035139;-0.7790865445979
3.9782323404567017 0.6896433849894953;-0.7808176623335
3.980481673277204 0.6927510443692257;-0.7825315336789
3.9827147317440743 0.6958378696953745;-0.7842284237057
3.984931759307513 0.6989041621270525;-0.7859085908907
3.9871329931146247 0.7019502152127066;-0.7875722873528
3.989318664238634 0.7049763151607913;-0.7892197590785
3.991488997897503 0.7079827410972711;-0.7908512461371
3.993644213662547 0.7109697653122373;-0.7924669828861
3.995784525657544 0.7139376534957728;-0.7940671981678
3.9979101427488275 0.7168866649623367;-0.7956521154965
4.000021268727013 0.7198170528662169;-0.7972219532378
4.002118102480612 0.7227290644075823;-0.7987769247798
4.004200838162209 0.7256229410296353;-0.8003172386977
4.006269665347249 0.7284989186075359;-0.8018430989103
4.008324769186205 0.7313572276284978;-0.8033547048304
4.010366330550156 0.7341980933662977;-0.8048522515091
4.012394526170364 0.7370217360465411;-0.8063359297736
4.014409528771928 0.7398283710066175;-0.8078059263599
4.016411507202046 0.7426182088483706;-0.8092624240395
4.0184006265529 0.7453914555853625;-0.8107056017413
4.020377048279699 0.7481483127835111;-0.8121356346689
4.022340930313816 0.7508889776967819;-0.8135526944125
4.024292427171597 0.7536136433970326;-0.8149569490573
4.026231690058805 0.756322498899857;-0.8163485632868
