Point;Valeur
-2.9319939023395025 -4.007045907138712;-0.9682183230282
-2.931255541410266 -4.006036852477585;-0.9685302861169
-2.930520755442168 -4.005032683617549;-0.9688392355266
-2.9297895282660305 -4.00403337846062;-0.9691451994196
-2.9290618437689657 -4.003038914985746;-0.9694482057135
-2.928337685894417 -4.002049271248853;-0.9697482820833
-2.9276170386422384 -4.001064425382944;-0.9700454559630
-2.9268998860687176 -4.000084355598188;-0.9703397545470
-2.9261862122866464 -3.9991090401819536;-0.9706312047924
-2.9254760014654098 -3.9981384574989405;-0.9709198334203
-2.924769237830926 -3.997172585991144;-0.9712056669179
-2.924065905665762 -3.99621140417793;-0.9714887315398
-2.923365989309112 -3.9952548906561365;-0.9717690533100
-2.922669473156885 -3.9943030241000272;-0.972046658023
-2.92197634166168 -3.9933557832614106;-0.9723215712485
-2.9212865793328153 -3.9924131469695707;-0.9725938183268
-2.920600170736331 -3.991475094131331;-0.9728634243771
-2.9199171004950335 -3.9905416037310797;-0.9731304142955
-2.91923735328845 -3.989612654830749;-0.9733948127579
-2.9185609138528905 -3.988688226569848;-0.973656644221
-2.9178877669813854 -3.987768298165423;-0.9739159329250
-2.9172178975237264 -3.9868528489120925;-0.9741727028939
-2.9165512903864315 -3.985941858181979;-0.9744269779381
-2.915887930532717 -3.9850353054247387;-0.9746787816560
-2.915227802982539 -3.9841331701675307;-0.974928137435
-2.914570892812506 -3.983235432014964;-0.9751750684543
-2.913917185155889 -3.9823420706490857;-0.9754195976850
-2.91326666520259 -3.981453065829321;-0.9756617478929
-2.9126193181990994 -3.9805683973924584;-0.9759015416395
-2.9119751294485012 -3.9796880452525993;-0.976139001284
-2.9113340843103623 -3.978811989401076;-0.976374148984
-2.9106961682007544 -3.9779402099064107;-0.9766070067008
-2.9100613665921977 -3.977072686914301;-0.9768375961929
-2.909429665013585 -3.9762094006474844;-0.9770659390262
-2.908801049050169 -3.975350331405691;-0.977292056571
-2.908175504343485 -3.9744954595656186;-0.9775159700047
-2.907553016591291 -3.9736447655807803;-0.9777377003130
-2.9069335715475484 -3.9727982299814832;-0.977957268291
-2.906317155022314 -3.971955833374735;-0.9781746945478
-2.9057037528816996 -3.971117556444126;-0.9783899995020
-2.905093351047777 -3.970283379949746;-0.9786032033890
-2.9044859354985686 -3.969453284728136;-0.9788143262599
-2.903881492267918 -3.968627251692114;-0.9790233879830
-2.9032800074454306 -3.9678052618307316;-0.9792304082459
-2.902681467176405 -3.9669872962091572;-0.979435406556
-2.902085857661735 -3.9661733359685263;-0.9796384022455
-2.901493165157876 -3.9653633623259026;-0.9798394144656
-2.900903375976699 -3.9645573565741;-0.9800384621954
-2.9003164764854374 -3.9637553000815786;-0.9802355642396
-2.8997324531065907 -3.9629571742923644;-0.9804307392306
-2.899151292317831 -3.9621629607258515;-0.9806240056301
-2.898572980651915 -3.9613726409767294;-0.9808153817302
-2.8979975046966038 -3.9605861967148552;-0.9810048856552
-2.8974248510945273 -3.9598036096850646;-0.9811925353627
-2.8968550065431096 -3.959024861707123;-0.9813783486452
-2.896287957794481 -3.958249934675507;-0.9815623431312
-2.895723691655334 -3.957478810559296;-0.981744536286
-2.895162194986857 -3.9567114714020537;-0.981924945417
-2.8946034547046264 -3.955947899321628;-0.982103587667
-2.8940474577784663 -3.9551880765100647;-0.9822804800249
-2.8934941912323557 -3.9544319852333825;-0.9824556393191
-2.8929436421443206 -3.953679607831474;-0.9826290822242
-2.8923957976463264 -3.9529309267179524;-0.9828008252600
-2.891850644924151 -3.952185924379965;-0.9829708847932
-2.891308171217246 -3.951444583378051;-0.9831392770385
-2.89076836381866 -3.950706886345963;-0.9833060180603
-2.890231210074914 -3.9499728159905283;-0.9834711237738
-2.8896966973858484 -3.9492423550914606;-0.9836346099460
-2.889164813204511 -3.948515486501204;-0.9837964921976
-2.8886355450370456 -3.947792193144746;-0.98395678600
-2.888108880442582 -3.947072458019475;-0.984115506695
-2.887584807033063 -3.94635626419499;-0.984272669459
-2.8870633124731224 -3.9456435948129043;-0.9844282893443
-2.8865443844800076 -3.9449344330867064;-0.984582381254
-2.8860280108233907 -3.9442287623015613;-0.9847349599564
-2.8855141793252628 -3.9435265658141105;-0.9848860400792
-2.8850028778598125 -3.9428278270523487;-0.9850356361143
