Point;Valeur
-0.5184396065387817 -2.5069302279364933;0.5493752173997
-0.533725020838515 -2.546295727943853;0.514103023443
-0.5540529280243669 -2.613044518187759;0.45329191262541
-0.5792523452060341 -2.7056521785954013;0.3659274317535
-0.6091598802439118 -2.8227365107000586;0.2511559707693
-0.6435468126162041 -2.9627113601240183;0.10957222763627
-0.6820427329037979 -3.123431048481424;-0.05540942069139
-0.7240670712768729 -3.301874674527263;-0.23647864434784
-0.7687858736079214 -3.4939467211325503;-0.4222570379904
-0.8151126093647507 -3.6944768036741458;-0.5985861022012
-0.8617641360098715 -3.897467053773107;-0.7512866012716
-0.9073661910847529 -4.096560736922552;-0.8695316926512
-0.9505843468438308 -4.285623602985263;-0.9484119171937
-0.9902472123701791 -4.459289191746378;-0.9895818093371
-1.0254343360319906 -4.613345315588119;-0.9999082412464
-1.0555171390966733 -4.744910304736769;-0.9889933837739
-1.0801573388954488 -4.852419694484114;-0.9666978589877
-1.0992765538997582 -4.935485052260854;-0.9414014350867
-1.1130121388059058 -4.994692385897767;-0.9191763726647
-1.121670747790174 -5.031391466979007;-0.9036771368519
-1.125686142123101 -5.047505010428751;-0.8964440679665
-1.1255835257086242 -5.0453677016044;-0.8973764199910
-1.1219499976351608 -5.027593041580389;-0.9052326236708
-1.115409505755921 -4.996960639456568;-0.9180954814324
-1.106600586750338 -4.95631618585495;-0.9337804259929
-1.0961557376490443 -4.9084788801401675;-0.9501758116032
-1.0846820719340096 -4.856154721827347;-0.9655025257400
-1.072743642620571 -4.801857351126868;-0.9784797507584
-1.060846252559826 -4.7478400868271065;-0.9883907164443
-1.049425642633661 -4.696043125754054;-0.9950556125030
-1.0388397040515505 -4.648058774733021;-0.9987329405184
-1.0293649377785181 -4.6051156943088;-0.9999797140361
-1.0211969379162529 -4.568081140422902;-0.999502188159
-1.014454326334615 -4.5374786308784545;-0.9980230022475
-1.0091853697753403 -4.513517590846346;-0.996180909034
-1.0053764653039046 -4.49613133292897;-0.9944691709137
-1.002961745186567 -4.485020022157162;-0.9932106839773
-1.001833175963293 -4.479695831747253;-0.9925628969055
-1.0018506637324056 -4.479528110557797;-0.992543423877
-1.0028517997171416 -4.4837869295921555;-0.9930671576422
-1.0046609752210633 -4.491683799948892;-0.993986859853
-1.0070976640052989 -4.502408662566596;-0.9951310088294
-1.0099837206886197 -4.515162475775478;-0.9963347030502
-1.0131495852730057 -4.529184911707229;-0.9974613887656
-1.0164393235500484 -4.543776849361234;-0.9984149230913
-1.019714474469266 -4.558317536381231;-0.9991428690967
-1.0228567184587796 -4.572276482980924;-0.9996328616376
-1.025769422625265 -4.585220338554167;-0.9999043552553
-1.0283781562262997 -4.596815168693508;-0.9999981061823
-1.0306302997086418 -4.606824683773887;-0.9999654425530
-1.032493891061253 -4.615105061533926;-0.9998588656428
-1.0339558638238662 -4.621597053325109;-0.9997249296244
-1.0350198326444795 -4.626316070579093;-0.9995997773882
-1.0357035764089668 -4.629340921773869;-0.9995072412345
-1.0360363575838425 -4.630801819298373;-0.9994590887748
-1.0360562013473122 -4.630868208282832;-0.9994568132693
PointOptimal;ValeurOptimale
[-1.0360562  -4.63086821];-0.9994568132693159
Temps;Nb iteration
0.003636598587036133;55
