Point;Valeur
4.939635676962464 -3.3659641098978588;-0.3010098990699
4.9356953431288595 -3.363279184291717;-0.3055534483326
4.9317609836634215 -3.3605983305240277;-0.3100831772097
4.927832678751889 -3.3579216032309005;-0.31459892271255
4.923910507910639 -3.355249056592307;-0.31910052424700
4.919994549980491 -3.3525807443278257;-0.3235878236298
4.9160848831204635 -3.3499167196924797;-0.32806066510327
4.912181584801983 -3.347257035472647;-0.3325188953493
4.908284731802997 -3.344601743982233;-0.336962363503
4.904394400202352 -3.341950897058795;-0.34139092116525
4.9005106653745045 -3.3393045460596897;-0.3458044224134
4.896633601984126 -3.336662741858764;-0.35020272381381
4.892763283981068 -3.334025534842746;-0.354585684430
4.888899784595443 -3.3313929749078284;-0.35895316583541
4.885043176332967 -3.3287651114565544;-0.36330503211622
4.881193530970107 -3.3261419933947174;-0.3676411498845
4.877350919550096 -3.3235236691282717;-0.37196138828259
4.873515412378384 -3.320910186560504;-0.3762656189892
4.869687079018794 -3.3183015930892363;-0.38055371622562
4.865865988289483 -3.315697935604344;-0.38482555675945
4.8620522082593896 -3.3130992604849854;-0.3890810199090
4.8582458062445095 -3.3105056135974382;-0.39331998754626
4.854446848804808 -3.30791704029257;-0.397542344098
4.850655401740739 -3.3053335854038597;-0.40174797655198
4.846871530090352 -3.302755293245212;-0.4059367744491
4.843095298126505 -3.300182207609061;-0.41010862989213
4.839326769354103 -3.297614371764567;-0.4142634375404
4.8355660065074115 -3.295051828455874;-0.4184010946100
4.83181307154807 -3.292494619900451;-0.4225215008711
4.828068025662528 -3.2899427877876524;-0.4266245586456
4.82433092926031 -3.28739637327737;-0.43071017280362
4.820601841971995 -3.2848554169986826;-0.434778250759
4.816880822647547 -3.2823199590487846;-0.4388287024654
4.813167929354699 -3.279790038991897;-0.44286144040996
4.809463219377773 -3.277265695858241;-0.44687637960764
4.805766749216222 -3.2747469681434875;-0.4508734375945
4.8020785745838035 -3.27223389380756;-0.45485253442039
4.798398750407503 -3.2697265102745305;-0.458813592640
4.794727330826797 -3.2672248544317455;-0.4627565373082
4.791064369193076 -3.264728962629575;-0.46668129596368
4.787409918069279 -3.262238870681038;-0.47058779862590
4.783764029229405 -3.259754613861739;-0.47447597778182
4.780126753658546 -3.25727622690951;-0.4783457683753
4.776498141552817 -3.254803744024627;-0.48219710779612
4.772878242319447 -3.252337198869841;-0.48602993586721
4.769267104577109 -3.249876624570562;-0.4898441948329
4.765664776156383 -3.2474220537152;-0.4936398293458
4.762071304100292 -3.2449735183554247;-0.49741678645272
4.758486734664881 -3.2425310500067708;-0.5011750155813
4.754911113320372 -3.240094679649254;-0.5049144685253
4.751344484751803 -3.2376644377277453;-0.5086350994294
4.747786892860319 -3.235240354153186;-0.5123368647743
4.7442383807643775 -3.232822458303021;-0.5160197233601
4.740698990801158 -3.230410779022348;-0.519683636290
4.737168764527995 -3.2280053446249077;-0.5233285669572
4.733647742724058 -3.225606182894154;-0.5269544810196
4.730135965392003 -3.2232133210844127;-0.5305613463908
4.726633471759902 -3.2208267859223607;-0.5341491332176
4.723140300283392 -3.218446603608073;-0.5377178138630
4.719656488647446 -3.21607279981669;-0.5412673628874
4.71618207376885 -3.2137053996998137;-0.5447977570297
4.712717091798458 -3.2113444278872096;-0.5483089751876
4.709261578123737 -3.2089899084882534;-0.5518009983988
4.705815567371059 -3.20664186509398;-0.5552738098201
4.702379093408627 -3.204300320778659;-0.5587273947078
4.698952189349154 -3.201965298101851;-0.5621617403971
4.695534887552722 -3.199636819110192;-0.5655768362809
4.692127219629822 -3.1973149053395113;-0.5689726737893
4.688729216444255 -3.1949995778169495;-0.5723492463679
4.685340908116526 -3.192690857063142;-0.5757065494562
4.681962324026935 -3.1903887630942998;-0.5790445804663
4.678593492818989 -3.1880933154246742;-0.5823633387603
4.675234442402988 -3.1858045330686995;-0.5856628256284
4.671885199959226 -3.18352243454368;-0.5889430442668
4.668545791941948 -3.1812470378719944;-0.5922039997544
4.665216244083005 -3.1789783605837467;-0.5954456990305
4.6618965813954105 -3.1767164197193622;-0.5986681508721
4.65858682817741 -3.1744612318321996;-0.6018713658703
4.655287008016458 -3.172212812991222;-0.6050553564075
4.651997143793064 -3.1699711787837437;-0.6082201366340
4.648717257685032 -3.1677363443182296;-0.6113657224443
4.645447371171663 -3.1655083242271744;-0.6144921314538
4.642187505037849 -3.1632871326699297;-0.6175993829752
