Point;Valeur
-1.2756616011699675 -2.1135862570710238;0.6232380873911
-1.2856107474386405 -2.1238021643024503;0.6123163079155
-1.2955166375460305 -2.1342308351472306;0.601145667283
-1.3053864575031917 -2.1448692360799533;0.5897237538315
-1.3152269980983793 -2.15571443211947;0.5780483111342
-1.3250446703256165 -2.166763575645148;0.5661172550790
-1.334845519948352 -2.1780138955604063;0.5539286909818
-1.3446352412396416 -2.1894626867880045;0.5414809307305
-1.3544191899390319 -2.201107300083369;0.5287725099465
-1.364202395465071 -2.212945132153924;0.5158022051441
-1.3739895724212934 -2.2249736160739846;0.5025690508630
-1.383785131432349 -2.2371902119863614;0.4890723567417
-1.393593189345981 -2.249592398083217;0.47531172449456
-1.4034175788355479 -2.262177661860213;0.46128706474719
-1.413261857436802 -2.2749434916392364;0.4469986136815
-1.4231293160518363 -2.2878873683563694;0.4324469494328
-1.4330229869521727 -2.3010067576129543;0.41763300817771
-1.4429456513122563 -2.314299101988821;0.40255809984466
-1.4528998463037692 -2.3277618136178653;0.3872239233748
-1.462887871780505 -2.3413922670272362;0.3716325814544
-1.4729117965828376 -2.355187792242442;0.35578659463612
-1.482973464490111 -2.3691456681616474;0.3396889147617
-1.493074499848695 -2.3832631162033415;0.32334293759676
-1.5032163129027412 -2.3975372942324196;0.30675251457985
-1.5134001048541248 -2.4119652907705067;0.28992196359266
-1.5236268726774111 -2.4265441194970956;0.27285607864898
-1.5338974137150811 -2.441270714048697;0.25556013840353
-1.544212330077694 -2.4561419231238077;0.2380399133787
-1.5545720328729713 -2.471154505901957;0.22030167180911
-1.5649767462872415 -2.4863051277855877;0.20235218400223
-1.5754265115420167 -2.5015903564737614;0.18419872512036
-1.5859211907478243 -2.517006658377021;0.16584907628647
-1.5964604706767367 -2.5325503953827666;0.14731152392529
-1.6070438664743294 -2.548217821980636;0.12859485725378
-1.6176707253310723 -2.564005082757304;0.1097083638423
-1.6283402301323728 -2.579908210269882;0.09066182317553
-1.6390514031056929 -2.5959231233068785;0.07146549814928
-1.6498031094822803 -2.6120456255452993;0.0521301244519
-1.6605940611901815 -2.6282714046118847;0.03266689778685
-1.671422820594245 -2.64459603155595;0.013087458905560
-1.6822878042978104 -2.6610149607404883;-0.006596123564780
-1.6931872870198135 -2.6775235301573845;-0.026371372504823
-1.7041194055598372 -2.694116962171614;-0.046225423885790
-1.715082162862596 -2.710790364698224;-0.06614505052582
-1.726073432192132 -2.727538732814721;-0.0861166879780
-1.7370909614247314 -2.744356950810214;-0.10612646249213
-1.748132377468392 -2.761239794671303;-0.12616022097461
-1.7591951908152963 -2.7781819350031975;-0.1462035628563
-1.7702768002324434 -2.7951779403830637;-0.16624187375890
-1.781374497594205 -2.812222281140961;-0.1862603608351
-1.7924854728592274 -2.8293093335620596;-0.2062440896430
-1.803606819192698 -2.8464333845021406;-0.22617802239660
-1.8147355382335033 -2.863588636406601;-0.2460470574226
-1.8258685455045438 -2.8807692127214297;-0.2658360696393
-1.837002675962952 -2.897969163682816;-0.28552995185914
-1.8481346896856232 -2.9151824724703204;-0.3051136567073
-1.8592612776841189 -2.93240306170673;-0.3245722389403
-1.8703790678416565 -2.9496248002860397;-0.343890897935
-1.881484630963637 -2.9668415105093073;-0.36305502012455
-1.892574486931922 -2.984046975506524;-0.3820502211307
-1.9036451109519243 -3.001234946921167;-0.40086238737682
-1.9146929398804433 -3.018399152832597;-0.4194777169232
-1.925714378621198 -3.03553330589021;-0.437882759303
-1.9367058065740645 -3.052631111632031;-0.45606445412239
-1.9476635841231855 -3.0696862769593807;-0.47401016820428
-1.9585840591483599 -3.086692518738324;-0.4917077310585
-1.969463573543549 -3.103643572497849;-0.5091454684755
-1.9802984697257469 -3.120533201194158;-0.5263122340522
-1.9910850971171308 -3.137355204009998;-0.5431974384724
-2.001819818583029 -3.1541034251577145;-0.5597910763830
-2.012499016808182 -3.170771762654649;-0.5760837507221
-2.0231191005936546 -3.187354177039634;-0.5920666943751
-2.0336765110568655 -3.203844699999571;-0.6077317890568
-2.044167727717403 -3.2202374428756713;-0.6230715813351
-2.0545892744515695 -3.236526605019437;-0.638079295735
-2.0649377252990906 -3.2527064819694402;-0.6527488448897
-2.0752097101059315 -3.2687714734208524;-0.667074836702
-2.0854019199877722 -3.2847160909608335;-0.6810525785568
-2.095511112599495 -3.300534965544215;-0.6946780785616
-2.1055341171968367 -3.3162228546853565;-0.7079480439104
-2.115467839477278 -3.331774649343535;-0.7208598763994
-2.1253092661882107 -3.3471853804809837;-0.7334116652015
-2.1350554694915256 -3.3624502252744017;-0.745602176992
-2.1447036110748066 -3.3775645129626057;-0.757430843551
-2.15425094600053 -3.3925237303149505;-0.7688977469702
-2.163694826285816 -3.4073235267070583;-0.7800036026102
-2.173032704206524 -3.4219597187924102;-0.7907497399790
-2.1822621353206664 -3.4364282947603835;-0.8011380816803
