Point;Valeur
0.2784435291877756 -1.7841302689940242;0.9725303770197
0.32844333522830504 -1.8341302642658366;0.9575232427648
0.3692854583731531 -1.8729787140558232;0.9433400279920
0.405185331981833 -1.9062448494980504;0.9293916025308
0.43775172068589846 -1.9359303193122008;0.9155153730147
0.4678294101680517 -1.9630398159989233;0.9016528489398
0.49593737098521007 -1.9881678776003293;0.8877820762628
0.522425908657018 -2.0117032771591257;0.873896356509
0.5475468237138584 -2.03391796601218;0.8599959643001
0.571489432370848 -2.0550116684265682;0.8460844771346
0.5944009575487681 -2.0751365707836658;0.8321670050831
0.6163989376640799 -2.0944120350222697;0.8182492882801
0.6375792105698754 -2.1129338815494845;0.8043372215981
0.6580212829006771 -2.130780518712445;0.7904366015269
0.6777920733594798 -2.1480171435241195;0.7765529934152
0.6969486014224695 -2.164698711237349;0.7626916657834
0.7155399677336791 -2.1808720904309915;0.7488575626622
0.7336088444476372 -2.1965776626157947;0.7350552976101
0.7511926177980958 -2.211850532947681;0.7212891599766
0.7683242783504145 -2.226721462399543;0.7075631278731
0.7850331246312959 -2.241217596391869;0.6938808845609
0.8013453263471487 -2.255363042028383;0.6802458362930
0.8172843803463271 -2.2691793309263484;0.6666611304474
0.8328714835297937 -2.2826857943590873;0.6531296732718
0.8481258406633273 -2.2958998703205253;0.6396541468605
0.8630649205902531 -2.3088373571201113;0.626237025166
0.8777046711362839 -2.3215126245324575;0.6128805889652
0.8920597006312296 -2.3339387909275002;0.59958693975
0.906143432231962 -2.3461278728874166;0.5863580126015
0.9199682359030952 -2.358090912391455;0.5731955880384
0.9335455419184406 -2.369838085570756;0.5601013029712
0.9468859389726353 -2.381378796214345;0.5470766607667
0.9599992593977874 -2.392721756575847;0.5341230405218
0.9728946535109694 -2.403875057538971;0.5212417056023
0.9855806547527725 -2.4148462298156517;0.5084338115082
0.9980652369805939 -2.42564229754673;0.4957004131238
1.010355865051483 -2.4362698254331105;0.48304247140535
1.022459539633253 -2.4467349603321495;0.47046085955579
1.034382837035879 -2.4570434680982025;0.4579563687304
1.0461319447260626 -2.467200766318211;0.44552971331547
1.057712693085644 -2.4772119534913117;0.43318153581536
1.0691305838930059 -2.4870818351158626;0.4209124113832
1.0803908159307454 -2.4968149470772194;0.4087228520248
1.091498308069852 -2.506415576671707;0.3966133105032
1.1024577201291512 -2.5158877815539116;0.38458418396925
1.1132734717666395 -2.525235406853678;0.37263581734141
1.1239497596268273 -2.534462100675807;0.3607685064542
1.1344905729380221 -2.543571328165636;0.34898250099490
1.144899707727488 -2.552566384301128;0.33727800724448
1.1551807798017646 -2.5614504055493814;0.3256551906394
1.1653372366226424 -2.5702263805094927;0.31411417816735
1.1753723681900259 -2.5788971596477035;0.3026550606092
1.185289317033206 -2.587465464218391;0.29127789464109
1.1950910873977318 -2.5959338944528203;0.27998270480351
1.2047805537065732 -2.6043049370879685;0.26876948535108
1.2143604683636335 -2.612580972300094;0.257638201988
1.2238334689625572 -2.6207642800991193;0.24658879350398
1.2332020849547487 -2.628857046234995;0.2356211733023
1.2424687438249509 -2.6368613676609653;0.2247352308527
1.2516357768199857 -2.6447792575933953;0.21393083304818
1.260705424267676 -2.6526126502046936;0.20320782548997
1.269679840522722 -2.6603634049812044;0.1925660336974
1.2785610985706493 -2.668033310775086;0.18200526425039
1.2873511943181601 -2.675624089575832;0.17152530586812
1.2960520505959139 -2.6831374000254615;0.16112593042873
1.3046655208975693 -2.690574840697719;0.1508068939330
1.3131933928743824 -2.6979379531612535;0.1405679374162
1.3216373916067141 -2.705228224843308;0.13040878781128
1.3299991826684652 -2.7124470917098145;0.12032915876573
1.3382803750003047 -2.7195959407764887;0.11032875141631
1.346482523606658 -2.7266761124633128;0.10040725512282
1.3546071320891326 -2.733688902804587;0.090564348164
1.3626556550283129 -2.7406355655250367;0.08079969839825
1.370629500224978 -2.7475173139921734;0.07111296388975
1.3785300308111017 -2.754335323053261;0.061503793504147
1.3863585672393068 -2.761090730765723;0.05197182747345
1.3941163891598054 -2.767784640027974;0.04251669793325
1.4018047371915396 -2.7744181201181672;0.03313802943330
1.409424814595632 -2.78099220814671;0.02383543942300
1.4169777888577928 -2.787507910428552;0.0146085387130
1.4244647931846208 -2.793966203780633;0.005456931915087
1.4318869279207864 -2.800368036749447;-0.0036197821405732
1.4392452618908884 -2.8067143307732203;-0.012622010006403
