Point;Valeur
-248.92699504152012 253.2939925469191;-4.570516608142632e
-250.9503907316265 255.31733280659068;-1.1363739929020366e
-252.97378623088804 257.34067376383234;-2.825384554215278e
-254.99718154342057 259.3640154025149;-7.024802632216208e
-257.02057667382024 261.38735770637817;-1.7465899627449073e
-259.0439716267082 263.41070066032677;-4.34258231950794e
-261.0673664062927 265.4340442488387;-1.0797057645159011e
-263.0907610163589 267.4573884572042;-2.684497690760404e
-265.1141554607607 269.4807332720116;-6.674533206460882e
-267.13754974420755 271.50407867843103;-1.6595066782883766e
-269.16094386972986 273.5274246641193;-4.1260771907555395e
-271.18433784066895 275.5507712158813;-1.0258784922725075e
-273.2077316608892 277.5741183212456;-2.5506726676704424e
-275.23112533431856 279.5974659672426;-6.34181770587869e
-277.2545188637039 281.6208141431144;-1.576786878979429e
-279.2779122519725 283.6441628365939;-3.9204187100029266e
-281.30130550269706 285.6675120367906;-9.747474711056257e
-283.3246986185296 287.6908617332647;-2.423550004135108e
-285.34809160202394 289.71421191529004;-6.025763074681676e
-287.37148445721556 291.73756257152263;-1.4982086974458951e
-289.3948771862349 293.7609136939352;-3.725055667780279e
-291.4182697914904 295.78426527173355;-9.261757544484008e
-293.4416622757342 297.80761729560663;-2.3027894524851316e
-295.46505464198657 299.8309697566787;-5.725523941089819e
-297.4884468921617 301.85432264586433;-1.4235620908718105e
-299.51183902880285 303.87767595440704;-3.5394661724249074e
-301.53523105385284 305.90102967374116;-8.800336660617798e
-303.55862297001505 307.9243837965848;-2.1880687964114807e
-305.58201477989894 309.94773831361476;-5.440299651492112e
-307.60540648476365 311.971093217941;-1.3526481063440178e
-309.6287980874317 313.99444850238194;-3.3631558451733924e
-311.65218958945934 316.0178041582085;-8.361983555075781e
-313.6755809932962 318.04116017916635;-2.079082753211464e
-315.69897230016363 320.06451655844614;-5.169331571937833e
-317.72236351224325 322.0878732890823;-1.2852782191424073e
-319.7457546319816 324.11123036377063;-3.195656181947284e
-321.769145660651 326.1345877764125;-7.94553393141892e
-323.79253659979963 328.15794551993116;-1.9755419755771208e
-325.8159274505884 330.18130359035587;-4.9119006156360754e
-327.83931821643773 332.2046619795364;-1.2212737192133933e
-329.86270889770555 334.2280206822301;-3.0365230424728757e
-331.88609949593257 336.25137969329;-7.549883971053744e
-333.90949001257496 338.27473900606356;-1.8771721304281594e
-335.932880449824 340.29809861562865;-4.667324970736993e
-337.9562708089503 342.321458517146;-1.1604651512103745e
-339.97966109105175 344.34481870494955;-2.8853352635301226e
-342.00305129715645 346.3681791744093;-7.173986907449145e
-344.0264414296278 348.3915399191304;-1.7837130494562726e
-346.04983148896594 350.4149009361152;-4.4349579984351425e
-348.07322147717446 352.4382622197809;-1.1026917937902422e
-350.0966113947822 354.4616237652997;-2.741693369827182e
-352.12000124330956 356.4849855687652;-6.816849832579369e
-354.1433910237664 358.5083476253501;-1.6949179401272268e
-356.1667807374126 360.5317099312434;-4.214186276955964e
-358.19017038609184 362.55507248167237;-1.0478011753238983e
-360.213559970488 364.57843527170644;-2.6052183767131152e
-362.2369494910188 366.6017982991997;-6.477530730720967e
-364.26033894952144 368.62516155895776;-1.6105526505439565e
-366.28372834671256 370.64852504767015;-4.0044277836766694e
-368.307117683628 372.67188876157866;-9.956486234875246e
-370.33050696218805 374.6952526964612;-2.4755506732140823e
-372.35389618160997 376.71861684929775;-6.155135712743747e
-374.3772853443151 378.7419812159456;-1.530394984353335e
-376.40067445009396 380.76534579430444;-3.8051301964188285e
-378.42406350160775 382.7887105792995;-9.460968448150167e
-380.447452497848 384.81207556865525;-2.3523489780608017e
-382.4708414400676 386.83544075887727;-5.848816427609153e
-384.49423033039216 388.8588061463649;-1.45423405878505e
-386.5176191686707 390.88217172879973;-3.615769300141187e
-388.5410079555827 392.9055375023743;-8.99015528207542e
-390.5643966923095 394.9289034650659;-2.235289360423223e
-392.58778537948444 396.9522696132658;-5.557767633292168e
-394.61117401791216 398.97563594461144;-1.3818697020219196e
-396.6345626085514 400.9990024554139;-3.435847493602685e
-398.65795115230566 403.02236914376493;-8.542809766336705e
-400.6813396489773 405.045736006527;-2.124064322276498e
-402.70472809968476 407.06910304144765;-5.281224918581945e
-404.72811650551984 409.0924702457722;-1.3131118880030224e
-406.7515048675541 411.11583761621665;-3.264892387534519e
-408.7748931851524 413.13920515186425;-8.117757567030772e
-410.7982814603815 415.1625728485389;-2.0183819317599312e
-412.821669692391 417.1859407060237;-5.018462557142009e
-414.84505788285867 419.2093087199036;-1.2477802043375929e
-416.8684460325051 421.232676889494;-3.1024554830806556e
-418.89183414129184 423.25604521122875;-7.713883730727532e
-420.915222210035 425.27941368369875;-1.9179650131548903e
-422.9386102395145 427.3027823048419;-4.768791491406221e
-424.9619982292206 429.326151072856;-1.1857033516165788e
-426.98538618209346 431.34951998345906;-2.9481109268795706e
-429.0087740967453 433.3728890369731;-7.330129579674373e
-431.0321619740142 435.39625823080206;-1.8225503766669447e
-433.05554981506435 437.4196275622451;-4.531557423373942e
-435.07893761905706 439.4429970310732;-1.126718668601341e
-437.10232538819747 441.4663666333988;-2.8014543378317296e
-439.1257131218232 443.4897363683941;-6.965489800249863e
-441.14910082090887 445.5131062341166;-1.731888095543626e
-443.172488485914 447.53647622889406;-4.3061390207276343e
-445.1958761171958 449.559846350266;-1.0706716877175331e
-447.21926371463024 451.5832165984709;-2.6621016973369113e
-449.2426512798428 453.6065869694191;-6.619009692853587e
-451.26603881331897 455.6299574618314;-1.6457408233509596e
-453.28942631423956 457.65332807502455;-4.0919462168666805e
-455.3128137831958 459.6766988079516;-1.0174157130445633e
-457.3362012223348 461.70006965753566;-2.5296883040455492e
-459.35958862945756 463.7234406232175;-6.289782569062743e
-461.382976007349 465.7468117026707;-1.5638831471104347e
-463.40636335528023 467.77018289475313;-3.888418610049287e
-465.4297506730308 469.7935541983515;-9.668114213390633e
-467.45313796300053 471.81692561157877;-2.403867782426551e
-469.47652522358595 473.84029713339396;-5.9769472949749716e
-471.4999124560526 475.86366876224645;-1.4861009769247974e
-473.5232996598168 477.88704049669224;-3.6950239407609507e
-475.54668683718813 479.91041233558576;-9.187264856889012e
-477.5700739866281 481.93378427725366;-2.284311147647739e
-479.5934611098032 483.95715632002975;-5.679685961394686e
-481.6168482058267 485.980528463721;-1.4121909674230726e
-483.6402352762213 488.0039007062494;-3.5112566608439446e
-485.6636223208755 490.0272730465069;-8.730352175356204e
-487.6870093401978 492.05064548308735;-2.1707059171021468e
-489.7103963334578 494.07401801620153;-5.397221682970155e
-491.73378330185756 496.09739064348656;-1.3419599713713255e
-493.7571702460278 498.1207633637664;-3.3366365696200922e
-495.78055716533146 500.14413617609733;-8.296182305629498e
-497.8039440613314 502.16750907910375;-2.062755273500657e
-499.82733093442505 504.1908820714686;-5.12881651443138e
-501.8507177830859 506.21425515262683;-1.2752245206935238e
-503.87410460870655 508.237628321652;-3.170707528904241e
-505.8974914117003 510.26100157774056;-7.883621197033585e
-507.92087819182836 512.2843749192375;-1.9601772682169133e
-509.9442649503181 514.3077483442352;-4.873769470947613e
-511.96765168580805 516.3311218537639;-1.2118103360494325e+
-513.9910384007114 518.3544954444154;-3.013036243070872e+
-516.0144250934309 520.3778691177891;-7.491591577134354e+
-518.0378117651239 522.4012428710101;-1.8627040673548788e+
-520.061198415604 524.424616704899;-4.63141466015691e+
-522.0845850458979 526.4479906169197;-1.1515518613517378e+
-524.107971655412 528.4713646071416;-2.86321110243118e+
-526.1313582446038 530.4947386740706;-7.119070092346648e+
-528.1547448136644 532.5181128171597;-1.7700812419940054e+
-530.1781313627874 534.5414870356585;-4.40111950935506e+
-532.201517892986 536.56486132795;-1.0942918237198609e+
-534.2249044029148 538.5882356943308;-2.7208410870459322e+
-536.2482908953875 540.6116101325013;-6.765084571581703e+
-538.2716773673668 542.6349846431494;-1.682067085562472e+
-540.295063821295 544.6583592243602;-4.182283076448851e+
-542.3184502561624 546.681733876478;-1.0398808138939267e+
-544.34183667404 548.7051085972546;-2.585554728934246e+
-546.3652230725642 550.7284833877546;-6.428711447560674e+
-548.388609453963 552.7518582453923;-1.5984319759802835e+
-550.411995817547 554.7752331703516;-3.97433446160748e+
-552.4353821642254 556.7986081616122;-9.881768914227386e+
-554.4587684931142 558.8219832184022;-2.4569991253066175e+
-556.4821548041847 560.8453583406998;-6.109073311514847e+
-558.5055410993185 562.8687335274938;-1.518957765662104e+
-560.5289273770439 564.8921087780911;-3.776731290405613e+
-562.5523136388585 566.9154840904002;-9.390452067552205e+
-564.5756998843808 568.9388594650945;-2.3348390042536347e+
-566.5990861138041 570.9622349013133;-5.8053365862359504e+
-568.6224723269444 572.9856103991101;-1.4434372037068573e+
-570.6458585235979 575.0089859566674;-3.5889582781699927e+
-572.6692447054847 577.0323615746147;-8.92357646342461e+
-574.6926308729019 579.055737250594;-2.218755839275548e+
-576.7160170230943 581.0791129855563;-5.51670932199767e+
-578.7394031586414 583.1024887777223;-1.3716733890174674e+
-580.7627892790374 585.1258646283503;-3.4105258752464145e+
-582.7861753857596 587.1492405342557;-8.479924932671438e+
-584.8095614762835 589.1726164971102;-2.1084470053353472e+
-586.8329475533034 591.195992515331;-5.242439107408644e+
-588.8563336155341 593.2193685869468;-1.3034792502191126e+
-590.8797196648668 595.2427447129029;-3.2409689634099905e+
-592.9031056983584 597.2661208942378;-8.058341056335966e+
-594.9264917185725 599.2894971283716;-2.0036249837852673e+
-596.949877724118 601.312873414741;-4.981811079171867e+
-598.9732637169791 603.3362497521542;-1.2386770507674585e+
-600.9966496965711 605.3596261428102;-3.07984563771053e+
-603.0200356619523 607.383002583756;-7.657726122688547e+
-605.0434216142156 609.4063790757394;-1.9040166000150268e+
-607.0668075543681 611.4297556172439;-4.734146047988892e+
-609.0901934799175 613.4531322078554;-1.1770979228352135e+
-611.1135793942728 615.4765088471651;-2.9267360384157598e+
-613.1369652939266 617.4998855368516;-7.277036232671138e+
-615.1603511838674 619.5232622728093;-1.8093623090946525e+
-617.1837370590305 621.5466390576113;-4.4987986982017675e+
-619.2071229224472 623.5700158888999;-1.1185814213339236e+
-621.2305087737047 625.593392766226;-2.781241250125844e+
-623.2538946133883 627.6167696909794;-6.915279555878442e+
-625.2772804399608 629.6401466617682;-1.7194155094169915e+
-627.3006662553331 631.663523677217;-4.275155903122192e+
-629.3240520589111 633.6869007378511;-1.0629751027309504e+
-631.3474378513135 635.7102778428142;-2.6429822502545395e+
-633.3708236316814 637.7336549918443;-6.571513715709118e+
-635.3942094005143 639.7570321847049;-1.633941896675658e+
-637.4175951586379 641.7804094196222;-4.06263510448858e+
-639.4409809051762 643.8037866977811;-1.0101341239845196e+
-641.4643666399088 645.8271640192949;-2.5115989090880404e+
-643.4877523643484 647.8505413815924;-6.2448433149715845e+
-645.5111380777256 649.8739187865599;-1.5527188452975415e+
-647.5345237807329 651.897296232003;-3.8606827830274235e+
-649.5579094732691 653.9206737190085;-9.599208625796875e+
-651.5812951552947 655.9440512452572;-2.3867490530050205e+
-653.6046808265302 657.9674288125702;-5.934417598499338e+
-655.6280664869506 659.9908064196171;-1.4755348291016063e+
-657.6514521371829 662.0141840659857;-3.66877301313783e+
-659.6748377780847 664.0375617507078;-9.122045550017482e+
-661.6982234088629 666.0609394743485;-2.268107560234458e+
-663.7216090284559 668.0843172360683;-5.639428198726565e+
-665.744994638115 670.1076950371552;-1.4021888610424276e+
-667.7683802389722 672.131072872966;-3.486406072055422e+
-669.791765830035 674.1544507481706;-8.668609538479717e+
-671.8151514113272 676.1778286595924;-2.1553655082534622e+
-673.8385369825357 678.2012066072209;-5.359107033521001e+
-675.8619225451564 680.2245845917703;-1.3324899691961542e+
-677.8853080970267 682.2479626126117;-3.313107141126885e+
-679.9086936408247 684.2713406677069;-8.23772002322809e+
-681.9320791761194 686.2947187583383;-2.0482293684717994e+
-683.955464700332 688.3180968846985;-5.092724288382817e+
-685.9788502161116 690.3414750457351;-1.2662566964227427e+
-688.0022357230956 692.3648532413213;-3.148425053033531e+
-690.025621221936 694.3882314696722;-7.828255252260158e+
-692.0490067109229 696.4116097336334;-1.946420233659346e+
-694.0723921914501 698.4349880287293;-4.8395865014113874e+
-696.095777664261 700.4583663572323;-1.2033166242785708e+
-698.1191631279742 702.4817447204749;-2.991931115559187e+
-700.1425485822797 704.5051231161342;-7.439149343635137e+
-702.1659340285265 706.5285015435597;-1.849673088004519e+
-704.1893194677403 708.5518800018048;-4.599034753583144e+
-706.2127048975317 710.5752584922993;-1.1435059220970745e+
-708.2360903190348 712.5986370151293;-2.8432179866809026e+
-710.2594757332776 714.6220155686888;-7.069389501541899e+
-712.2828611378347 716.6453941534244;-1.7577361150279586e+
-714.3062465354134 718.668772769199;-4.3704429365214124e+
-716.3296319257453 720.6921514136368;-1.0866689172789976e+
-718.3530173068661 722.7155300902133;-2.701898610744366e+
-720.37640268099 724.7389087954243;-6.718013365157165e+
-722.3997880466626 726.7622875310032;-1.6703700379049274e+
-724.4231734060884 728.7856662955444;-4.153216122961921e+
-726.4465587563058 730.8090450904633;-1.0326576896111644e+
-728.4699441007988 732.832423912519;-2.567605204503845e+
-730.4933294359486 734.8558027644337;-6.384106496756959e+
-732.5167147660098 736.8791816432295;-1.5873474941099384e+
-734.5401000859086 738.9025605525734;-3.946789007573291e+
-736.5634854004614 740.925939487955;-9.813316833852999e+
-738.5868707070864 742.9493184527274;-2.439988295829e+
-740.6102560062028 744.9726974449582;-6.06679998211923e+
-742.6336412993663 746.9960764625171;-1.5084524395275247e+
-744.657026585066 749.019455508257;-3.750624428076009e+
-746.6804118631032 751.0428345810298;-9.325573408833417e+
-748.7037971341186 753.0662136804972;-2.3187158105516734e+
-750.7271823981807 755.0895928065723;-5.765268160752752e+
-752.7505676569044 757.1129719575367;-1.4334795857523341e+
-754.7739529080033 759.1363511355177;-3.564211961019003e+
-756.7973381518655 761.159730340801;-8.862077523865296e+
-758.820723388556 763.1831095693035;-2.2034722053518375e+
-760.8441086193934 765.2064888241404;-5.478726479048682e+
-762.8674938448611 767.2298681052623;-1.362233864093978e+
-764.89087906171 769.2532474093476;-3.387066592909054e+
-766.9142642746751 771.276626738619;-8.421623250969423e+
-768.9376494791865 773.3000060930707;-2.09395764366249e+
-770.96103467743 775.3233854715015;-5.206429430859664e+
-772.9844198689541 777.3467648737296;-1.2945299118198684e+
-775.0078050569072 779.3701442996343;-3.2187274485146234e+
-777.0311902361703 781.3935237510169;-8.003064684945536e+
-779.0545754089393 783.416903226234;-1.9898872090071867e+
-781.0779605763919 785.4402827250055;-4.947668611539731e+
-783.1013457395675 787.4636622456603;-1.230191596957252e+
-785.1247308960479 789.4870417878373;-3.0587565913360705e+
-787.1481160451989 791.510421355343;-7.605312956566328e+
-789.1715011887601 793.5338009456909;-1.8909901686529184e+
-791.1948863269191 795.5571805583752;-4.7017708743634374e+
-793.2182714596298 797.5805601915965;-1.1690515469312882e+
-793.2182714596298 797.5805601915965;-1.1690515469312882e+
PointOptimal;ValeurOptimale
[-793.21827146  797.58056019];-1.1690515469312882e+155
Temps;Nb iteration
0.03014683723449707;394
