Point;Valeur
-4.82450438584864 -3.57987599088319;-0.2721024427799
-4.81343685288157 -3.5739989679955;-0.2840034929955
-4.783433745261326 -3.5538403909496155;-0.3184301423570
-4.736609775819354 -3.520982824499759;-0.37208479651289
-4.675112029148464 -3.477032910236594;-0.44110430273183
-4.601166706532451 -3.4236562696713535;-0.5209955121020
-4.51711006547076 -3.3626006900034886;-0.6066983987069
-4.425393481746985 -3.2957000616182137;-0.6928391091639
-4.328557139384925 -3.2248549330254335;-0.774167653177
-4.229172994858624 -3.1519901215388524;-0.8461017815703
-4.129764189285847 -3.078994690295433;-0.9052451213396
-4.0327131665403035 -3.0076534089779567;-0.9497400995773
-3.9401727769581214 -2.939580344619575;-0.9793625686388
-3.8539930561073197 -2.8761640635127845;-0.9953457942361
-3.7756719706783004 -2.818530659528312;-0.9999997399839
-3.706332914360356 -2.767526719621771;-0.9962355669579
-3.6467268517159863 -2.7237206897433985;-0.987104944953
-3.597253842223841 -2.6874187336930393;-0.9754311168692
-3.5579974792532014 -2.658690273689782;-0.9635652535714
-3.528766164240118 -2.637398679951605;-0.9532653915249
-3.5091364502291555 -2.6232335505700184;-0.9456741845985
-3.498495308362368 -2.6157422278618756;-0.9413650913812
-3.496079655904312 -2.6143593043031705;-0.940429369730
-3.5010126025711297 -2.61843370578312;-0.9425828792495
-3.5123365563377007 -2.627253451493814;-0.9472783800442
-3.5290436201792423 -2.6400684073072593;-0.9538139846651
-3.5501037031665548 -2.656111344188281;-0.9614314400810
-3.5744905791494177 -2.6746174716735442;-0.9693995881394
-3.601205866518972 -2.6948424228128474;-0.9770794932892
-3.629300666093504 -2.7160784906678175;-0.9839689689166
-3.6578944438921472 -2.7376688045488473;-0.9897258460205
-3.6861907099421654 -2.7590191080059467;-0.994171214074
-3.7134891195573125 -2.779606857389083;-0.9972756944585
-3.739193781701867 -2.7989874786005746;-0.9991332027603
-3.7628177594184415 -2.8167977700131184;-0.9999273491648
-3.783983948445836 -2.832756590426141;-0.9998955429723
-3.8024226892820283 -2.846663097815285;-0.9992951259098
-3.8179665857727905 -2.8583928930525966;-0.9983747000763
-3.830543064509333 -2.867892468753689;-0.997352513099
-3.8401652196735054 -2.87517237126878;-0.9964025459501
-3.8469214599045856 -2.8802994628873857;-0.9956479664487
-3.8509644218797825 -2.883388632513111;-0.9951609261928
-3.8524995529244075 -2.8845942563678135;-0.9949672855383
-3.851773702098942 -2.8841016632020327;-0.9950547059585
-3.849064001857904 -2.882118815525119;-0.9953825918052
-3.8446672728997755 -2.8788683812971994;-0.9958925356601
-3.8388901428946873 -2.8745803390997957;-0.9965181731135
-3.8320400335067815 -2.8694852326159612;-0.9971936440145
-3.8244171371797484 -2.8638081655533227;-0.9978601565095
-3.8163074735202938 -2.857763604431477;-0.9984704324817
-3.807977083594685 -2.8515510330301943;-0.9989910586309
-3.7996673887868715 -2.845351478561755;-0.9994029620670
-3.791591709605897 -2.839324906202898;-0.9997003645758
-3.783932910060532 -2.8336084563119313;-0.9998886436979
-3.776842106222096 -2.8283154784251283;-0.9999815456949
-3.7704383545464157 -2.8235352988520668;-0.9999981647309
-3.764809217275576 -2.8193336450108153;-0.9999600368821
-3.760012089214877 -2.8157536398806573;-0.99988861094
-3.756076162376327 -2.8128172740968407;-0.9998032638752
-3.7530049020327705 -2.810527260999025;-0.9997199381962
-3.7507789090275643 -2.808869180913562;-0.9996504007734
-3.7493590479963115 -2.807813824549797;-0.9996020611794
-3.7486897287211494 -2.8073196510518716;-0.9995782467901
-3.748702237447858 -2.8073352834428773;-0.9995788094820
PointOptimal;ValeurOptimale
[-3.74870224 -2.80733528];-0.9995788094820096
Temps;Nb iteration
0.0032737255096435547;63
